조사연도,MD제공용_가구고유번호,가중값,수도권여부,가구원수,노인가구여부,가구주_만연령,입주형태코드,주택종류통합코드,자산,자산_금융자산,자산_실물자산,자산_실물자산_부동산_거주주택금액,부채,부채_금융부채_담보대출금액,순자산,경상소득(보완),경상소득_공적이전소득(보완),처분가능소득(보완)[경상소득(보완)-비소비지출(보완)],지출_소비지출비,지출_소비지출_식료품(외식비포함),지출_소비지출_의료비,지출_비소비지출(보완),지출_비소비지출_세금(보완),지출_비소비지출_공적연금사회보험료(보완),지출_비소비지출_연간지급이자(조사2),가구주_은퇴여부,가구주_미은퇴_최소생활비,가구주_미은퇴_적정생활비,가구주_은퇴_적정생활비충당여부
2024,HH2024000648,117.5405,G2,2,G2,71,1,G3,108298.0,10300.0,97752.0,96366.0,34242.0,17607,74056.0,216.0,956.0,0.0,548.0,205,65,1114,211,160,212,2,147.0,462,4
2024,HH2024000649,252.7466,G1,1,G2,35,1,G2,128217.0,219.0,124721.0,124370.0,33237.0,22436,94980.0,6850.0,1843.0,5627.0,3986.0,1459,332,2919,311,305,531,2,174.0,224,4
2024,HH2024000650,280.7059,G1,2,G1,72,1,G2,139380.0,838.0,133817.0,133691.0,2798.0,1588,136582.0,2213.0,914.0,1683.0,2433.0,775,131,2518,428,542,203,2,109.0,485,3
2024,HH2024000651,184.0349,G2,4,G1,84,1,G1,168784.0,20671.0,147203.0,145840.0,22059.0,14329,146725.0,5394.0,741.0,5062.0,687.0,142,89,1396,413,270,152,2,188.0,476,5
2024,HH2024000652,54.7635,G2,5,G2,57,1,G1,120293.0,22308.0,98413.0,97451.0,22630.0,14571,97663.0,,1806.0,4084.0,2963.0,960,436,2024,502,278,203,2,133.0,373,3
2024,HH2024000653,138.8587,G1,5,G2,59,1,G3,70332.0,7194.0,62713.0,61652.0,4037.0,2983,66295.0,5628.0,1320.0,4204.0,3513.0,1136,394,2970,608,725,370,1,185.0,486,4
2024,HH2024000654,105.985,G2,2,G2,62,3,G2,104892.0,7287.0,97308.0,96924.0,5896.0,3979,98996.0,6904.0,881.0,6349.0,1494.0,465,157,2083,567,489,381,2,217.0,456,3
2024,HH2024000655,177.7545,G1,3,G2,35,2,G2,33855.0,12235.0,20286.0,19857.0,22608.0,20035,11247.0,6942.0,1739.0,6903.0,2439.0,795,482,2829,295,692,512,2,292.0,469,5
2024,HH2024000656,220.6429,G2,3,G1,67,1,G2,145089.0,19337.0,123014.0,122531.0,28631.0,17496,116458.0,18.0,1489.0,0.0,2991.0,1177,363,775,225,137,59,2,157.0,439,4
2024,HH2024000657,148.1091,G1,4,G2,51,3,G2,99063.0,17804.0,81534.0,80246.0,8364.0,5582,90699.0,6720.0,695.0,5909.0,582.0,232,98,908,217,122,120,2,164.0,478,5
2024,HH2024000658,184.34,G2,4,G2,58,3,G1,44116.0,16774.0,26730.0,24771.0,19363.0,15108,24753.0,1663.0,848.0,1574.0,2124.0,645,197,503,51,63,65,1,260.0,432,1
2024,HH2024000659,239.9651,G1,1,G2,31,1,G1,69965.0,1101.0,65705.0,63874.0,3008.0,1836,66957.0,5163.0,94.0,4823.0,2236.0,488,390,1313,316,318,154,2,290.0,464,2
2024,HH2024000660,111.5368,G1,1,G2,82,2,G2,59411.0,12925.0,45390.0,45164.0,4415.0,3485,54996.0,5384.0,203.0,5161.0,1205.0,273,209,2472,288,577,388,2,180.0,233,5
2024,HH2024000661,98.992,G2,3,G1,50,1,G2,79412.0,22579.0,53793.0,52434.0,23209.0,18183,56203.0,429.0,1908.0,0.0,1198.0,412,108,2909,663,614,427,1,169.0,328,1
2024,HH2024000662,251.4087,G2,3,G2,34,1,G2,26817.0,17708.0,9103.0,7588.0,22281.0,17488,4536.0,2269.0,106.0,1737.0,2518.0,998,373,1855,297,327,169,2,242.0,343,4
2024,HH2024000663,59.2559,G1,5,G2,76,3,G2,29685.0,24207.0,2489.0,2408.0,30003.0,23103,0.0,7281.0,1673.0,6711.0,3006.0,863,457,1556,221,245,159,2,250.0,472,4
2024,HH2024000664,87.6491,G1,5,G1,88,1,G2,74081.0,20851.0,53719.0,52445.0,36427.0,30124,37654.0,1133.0,416.0,502.0,1555.0,341,180,2828,638,581,518,2,241.0,345,2
2024,HH2024000665,53.0892,G1,1,G2,61,1,G2,73581.0,26991.0,46138.0,45250.0,7599.0,6823,65982.0,1855.0,1083.0,1836.0,586.0,158,97,1970,368,199,194,2,227.0,331,1
2024,HH2024000666,188.8462,G1,3,G1,32,1,G3,171328.0,17167.0,150213.0,149823.0,13647.0,7125,157681.0,655.0,1444.0,0.0,3147.0,871,302,1843,208,329,214,1,127.0,436,1
2024,HH2024000667,200.0214,G2,3,G2,89,1,G2,59411.0,17078.0,40964.0,39385.0,34234.0,23924,25177.0,1334.0,1982.0,0.0,694.0,277,85,712,188,143,139,1,152.0,395,5
2024,HH2024000668,182.7577,G1,3,G2,42,1,G3,19572.0,16725.0,1870.0,0.0,2032.0,1676,17540.0,5103.0,747.0,3883.0,12.0,4,2,1036,158,220,185,1,111.0,375,1
2024,HH2024000669,153.5673,G2,1,G1,44,3,G2,147770.0,7936.0,138477.0,137281.0,33131.0,16566,114639.0,6730.0,1850.0,6354.0,1289.0,288,98,2244,501,376,347,2,177.0,474,4
2024,HH2024000670,182.2573,G2,5,G1,72,1,G1,14306.0,13082.0,402.0,0.0,37808.0,27148,0.0,4758.0,908.0,4738.0,3272.0,874,236,2246,498,475,214,1,268.0,445,1
2024,HH2024000671,98.4845,G2,1,G2,49,1,G1,18233.0,5061.0,9384.0,8527.0,3997.0,3053,14236.0,2276.0,1734.0,1116.0,3026.0,634,215,1739,193,198,250,2,144.0,413,2
2024,HH2024000672,256.5607,G2,5,G1,35,3,G2,27734.0,12901.0,13897.0,12866.0,5671.0,3270,22063.0,6868.0,203.0,5607.0,1226.0,405,244,2252,674,304,329,2,240.0,486,1
2024,HH2024000673,295.1933,G1,5,G1,70,1,G2,18797.0,4492.0,16052.0,14248.0,27370.0,18073,0.0,0.0,536.0,0.0,2077.0,694,153,2228,422,271,248,2,184.0,214,4
2024,HH2024000674,185.1557,G2,5,G2,45,2,G3,88217.0,14728.0,70537.0,68956.0,19002.0,15501,69215.0,2518.0,1246.0,1653.0,3838.0,811,301,663,93,100,36,1,134.0,366,1
2024,HH2024000675,143.5889,G1,1,G1,81,1,G1,114743.0,28624.0,87228.0,85887.0,39503.0,20805,75240.0,4044.0,1412.0,3334.0,2875.0,767,443,2587,484,392,271,1,144.0,209,4
2024,HH2024000676,247.9457,G1,3,G2,39,1,G2,70715.0,13562.0,54246.0,52719.0,21787.0,12068,48928.0,1093.0,1606.0,0.0,3036.0,1155,497,2234,492,348,281,2,235.0,437,5
2024,HH2024000677,98.268,G2,1,G1,84,1,G1,25433.0,22158.0,3333.0,1945.0,26204.0,21676,0.0,2850.0,715.0,1815.0,350.0,127,45,1048,105,178,201,2,258.0,238,4
2024,HH2024000678,130.1934,G2,4,G1,73,1,G2,43752.0,13170.0,30876.0,30237.0,9483.0,7810,34269.0,6393.0,1249.0,5258.0,964.0,303,190,1031,164,170,164,1,165.0,368,4
2024,HH2024000679,284.9951,G1,5,G1,44,3,G2,28279.0,27177.0,266.0,0.0,12979.0,9554,15300.0,4866.0,1241.0,4440.0,416.0,123,23,2895,600,502,191,1,283.0,434,5
2024,HH2024000680,96.5735,G1,3,G2,64,3,G1,65456.0,6311.0,57553.0,55875.0,7096.0,4729,58360.0,7905.0,1969.0,6551.0,3915.0,1560,560,1136,271,241,108,2,111.0,387,5
2024,HH2024000681,78.0289,G1,1,G2,86,1,G2,46288.0,25028.0,19639.0,18532.0,5874.0,3185,40414.0,0.0,234.0,0.0,1368.0,471,192,580,94,70,74,2,214.0,217,4
2024,HH2024000682,186.5884,G2,2,G1,33,1,G2,120200.0,21745.0,99615.0,97691.0,4525.0,3731,115675.0,2883.0,32.0,2743.0,1998.0,780,196,578,104,88,68,2,145.0,342,3
2024,HH2024000683,196.8543,G1,1,G1,79,4,G2,120168.0,26663.0,93367.0,92005.0,35710.0,21308,84458.0,6133.0,1149.0,5151.0,2206.0,472,407,1070,154,107,54,1,278.0,433,2
2024,HH2024000684,199.2875,G2,3,G2,57,1,G2,78588.0,3988.0,74494.0,73546.0,2798.0,2421,75790.0,6922.0,31.0,6065.0,2091.0,506,277,2068,328,215,393,2,251.0,487,4
2024,HH2024000685,91.1196,G2,2,G2,86,1,G1,171137.0,26843.0,142321.0,141028.0,20658.0,16739,150479.0,5046.0,391.0,4215.0,208.0,42,18,1640,389,313,304,1,111.0,469,1
2024,HH2024000686,230.2862,G1,5,G1,42,2,G1,158232.0,27261.0,127954.0,126650.0,20325.0,10820,137907.0,,1000.0,4737.0,3638.0,1359,230,2329,389,538,439,2,178.0,445,5
2024,HH2024000687,110.5703,G2,2,G1,73,1,G2,16119.0,8878.0,7929.0,5966.0,2236.0,1686,13883.0,4026.0,535.0,2720.0,1521.0,515,100,1080,168,157,123,1,249.0,292,5
2024,HH2024000688,287.0256,G2,2,G2,88,4,G2,158961.0,18745.0,136470.0,135741.0,33680.0,29242,125281.0,7292.0,532.0,6214.0,3673.0,865,678,1076,171,172,188,1,208.0,425,2
2024,HH2024000689,106.9893,G2,2,G2,50,1,G2,27081.0,17599.0,8202.0,7442.0,20027.0,17056,7054.0,1900.0,692.0,1653.0,3060.0,1208,267,1510,336,198,235,1,197.0,250,4
2024,HH2024000690,54.3279,G1,5,G2,36,3,G2,74163.0,1467.0,72991.0,72283.0,5070.0,3778,69093.0,3394.0,1373.0,3250.0,2787.0,1090,518,2481,526,301,314,1,127.0,298,4
2024,HH2024000691,191.9613,G1,2,G2,53,1,G2,152622.0,15758.0,135467.0,135252.0,5148.0,2928,147474.0,2031.0,731.0,1822.0,2811.0,688,191,1757,318,408,108,1,214.0,285,5
2024,HH2024000692,100.712,G2,5,G2,65,1,G2,171396.0,19769.0,148197.0,147258.0,28024.0,21637,143372.0,0.0,1586.0,0.0,3913.0,1288,773,2405,544,446,180,2,118.0,345,5
2024,HH2024000693,207.1435,G2,4,G2,67,1,G1,13580.0,6152.0,4276.0,3386.0,24787.0,18998,0.0,4927.0,318.0,3858.0,1213.0,404,212,734,167,151,62,2,163.0,462,4
2024,HH2024000694,107.3033,G2,2,G2,58,5,G2,25290.0,10845.0,11197.0,10803.0,16504.0,12138,8786.0,946.0,204.0,0.0,1315.0,264,88,1524,156,354,281,2,147.0,458,5
2024,HH2024000695,157.0211,G1,3,G2,85,1,G2,55748.0,17562.0,37823.0,36193.0,16206.0,9825,39542.0,1809.0,332.0,1655.0,2682.0,905,168,1593,267,299,238,1,231.0,467,2
2024,HH2024000696,94.8786,G2,1,G1,64,1,G2,73220.0,27892.0,42828.0,41450.0,1408.0,1211,71812.0,6105.0,1834.0,5693.0,929.0,226,158,670,99,85,132,1,194.0,480,3
2024,HH2024000697,157.2028,G1,5,G2,68,4,G3,47284.0,1817.0,42399.0,41916.0,1274.0,893,46010.0,1928.0,554.0,1421.0,3215.0,1222,198,1285,341,265,173,2,185.0,208,1
2024,HH2024000698,84.1301,G1,5,G1,87,1,G2,94547.0,28082.0,62837.0,62506.0,21438.0,13266,73109.0,6906.0,59.0,5958.0,117.0,43,10,1200,186,254,75,2,269.0,499,5
2024,HH2024000699,134.4933,G1,2,G2,86,1,G1,75096.0,24485.0,49059.0,47823.0,14546.0,8757,60550.0,393.0,630.0,324.0,3588.0,1367,610,1638,267,265,199,1,177.0,463,2
2024,HH2024000700,99.7329,G1,1,G2,50,1,G3,115318.0,25377.0,87415.0,87405.0,10080.0,6173,105238.0,3656.0,1376.0,2396.0,1385.0,486,257,913,189,175,60,2,252.0,420,3
2024,HH2024000701,254.0255,G2,3,G2,47,3,G2,134358.0,1429.0,128398.0,128096.0,15163.0,10378,119195.0,537.0,723.0,417.0,18.0,4,2,1174,245,202,217,1,277.0,224,1
2024,HH2024000702,232.3385,G1,4,G1,74,1,G1,103658.0,17035.0,82767.0,81889.0,24210.0,14340,79448.0,476.0,769.0,0.0,2410.0,655,442,2897,759,434,265,1,132.0,419,2
2024,HH2024000703,91.7048,G2,4,G2,61,1,G3,63527.0,11059.0,51769.0,49788.0,11728.0,8291,51799.0,6327.0,172.0,4928.0,1101.0,376,147,857,152,172,68,1,,402,4
2024,HH2024000704,70.7261,G2,1,G1,56,4,G2,113772.0,27575.0,85348.0,85196.0,13972.0,8059,99800.0,533.0,1334.0,242.0,1221.0,323,203,2544,397,348,322,2,114.0,228,2
2024,HH2024000705,56.4362,G1,1,G1,71,2,G3,117336.0,22227.0,94122.0,93065.0,11311.0,6881,106025.0,7138.0,441.0,6108.0,1925.0,658,195,1857,411,276,317,1,228.0,260,3
2024,HH2024000706,106.6679,G2,2,G2,69,1,G3,156455.0,19494.0,135561.0,134437.0,26658.0,14605,129797.0,4788.0,195.0,3964.0,2318.0,619,388,695,170,111,87,1,145.0,425,3
2024,HH2024000707,170.0443,G1,4,G1,84,2,G2,146329.0,833.0,142614.0,142111.0,2191.0,1408,144138.0,3860.0,1429.0,2631.0,544.0,128,82,1502,448,288,83,2,151.0,250,4
2024,HH2024000708,149.9708,G1,2,G2,51,1,G1,27845.0,26253.0,1040.0,0.0,36740.0,24336,0.0,7348.0,1874.0,6466.0,193.0,58,26,1783,398,406,287,1,270.0,304,2
2024,HH2024000709,292.8748,G2,5,G2,75,1,G2,152657.0,14691.0,139007.0,137739.0,22180.0,14671,130477.0,3101.0,1221.0,1829.0,1845.0,622,366,1193,236,229,65,1,137.0,382,3
2024,HH2024000710,248.0614,G1,2,G2,43,1,G1,131441.0,4801.0,122802.0,122528.0,9781.0,7726,121660.0,3196.0,1874.0,2592.0,1416.0,429,170,1167,147,243,164,2,203.0,459,1
2024,HH2024000711,69.5467,G1,5,G2,86,2,G2,50192.0,26221.0,21134.0,19226.0,30378.0,21062,19814.0,3279.0,804.0,3034.0,2328.0,764,332,2280,678,328,324,2,256.0,285,3
2024,HH2024000712,89.7331,G2,5,G1,35,3,G3,111238.0,27125.0,84191.0,83700.0,37593.0,29217,73645.0,5204.0,1038.0,4185.0,2992.0,860,378,580,137,109,47,1,261.0,203,1
2024,HH2024000713,56.6498,G1,4,G2,75,1,G1,39320.0,14898.0,23567.0,22830.0,2328.0,1194,36992.0,6778.0,714.0,5327.0,2458.0,874,218,2820,375,325,329,1,140.0,455,4
2024,HH2024000714,84.5566,G1,1,G1,36,1,G3,22015.0,19847.0,48.0,0.0,8172.0,5513,13843.0,4336.0,1019.0,3687.0,417.0,137,41,1305,250,221,66,1,173.0,480,5
2024,HH2024000715,182.3543,G2,1,G2,82,1,G2,28821.0,18312.0,7894.0,6707.0,5756.0,3084,23065.0,2248.0,1785.0,1019.0,3985.0,1254,784,1454,308,295,134,2,212.0,456,3
2024,HH2024000716,69.1845,G2,1,G2,87,3,G1,57877.0,9098.0,46099.0,44912.0,2827.0,1936,55050.0,0.0,1269.0,0.0,2859.0,820,311,818,117,103,116,2,218.0,345,5
2024,HH2024000717,64.967,G2,4,G2,79,3,G3,24167.0,22451.0,232.0,0.0,29548.0,22045,0.0,4791.0,53.0,3823.0,196.0,60,29,2702,666,635,250,1,132.0,416,2
2024,HH2024000718,79.5404,G2,4,G2,77,3,G2,77105.0,29934.0,46195.0,45610.0,7708.0,6310,69397.0,6659.0,1160.0,5472.0,3053.0,641,412,1056,242,171,60,2,218.0,238,5
2024,HH2024000719,217.3534,G1,5,G2,58,5,G2,31561.0,28025.0,3044.0,1511.0,15341.0,11046,16220.0,3458.0,754.0,2614.0,3522.0,1174,646,2509,368,503,379,2,100.0,391,3
2024,HH2024000720,54.8395,G1,5,G2,44,3,G2,80079.0,20606.0,59696.0,58271.0,32596.0,21246,47483.0,1594.0,1087.0,387.0,2275.0,548,372,1316,392,224,212,1,225.0,380,3
2024,HH2024000721,292.4065,G1,2,G2,89,5,G1,94165.0,10808.0,81789.0,81175.0,24470.0,14823,69695.0,0.0,1115.0,0.0,3329.0,1238,206,579,167,121,103,2,247.0,390,3
2024,HH2024000722,145.1966,G1,2,G1,61,2,G1,143090.0,27252.0,115785.0,114526.0,27102.0,23930,115988.0,5420.0,1178.0,4631.0,3544.0,1284,366,1522,233,285,275,2,194.0,407,5
2024,HH2024000723,134.1468,G2,4,G1,78,1,G2,48590.0,27822.0,21961.0,20467.0,3907.0,2263,44683.0,2462.0,1732.0,2346.0,3856.0,1178,604,1808,340,214,225,2,149.0,466,4
2024,HH2024000724,168.7032,G2,4,G2,72,2,G3,75243.0,167.0,72256.0,71509.0,38833.0,20075,36410.0,6780.0,1717.0,6486.0,3818.0,1410,283,1671,466,398,185,2,147.0,433,3
2024,HH2024000725,179.4654,G1,2,G1,72,1,G2,43899.0,10152.0,30163.0,29812.0,3308.0,1820,40591.0,,1943.0,0.0,775.0,258,97,2967,537,590,409,2,238.0,211,4
2024,HH2024000726,155.0033,G1,1,G1,51,1,G3,41078.0,16570.0,23118.0,23075.0,28393.0,25525,12685.0,7441.0,1222.0,6355.0,138.0,31,13,1800,523,307,304,1,185.0,410,3
2024,HH2024000727,171.5815,G1,1,G2,55,1,G3,37635.0,17335.0,20205.0,18296.0,25578.0,22059,12057.0,4628.0,570.0,4584.0,2607.0,907,155,2447,342,493,296,1,285.0,418,5
2024,HH2024000728,134.9335,G2,5,G2,56,1,G1,137367.0,21375.0,114619.0,113979.0,16505.0,10366,120862.0,4719.0,391.0,4616.0,2716.0,1084,542,1425,348,198,283,2,294.0,366,3
2024,HH2024000729,130.5019,G1,2,G1,66,3,G3,153448.0,15409.0,139541.0,137929.0,33525.0,16814,119923.0,107.0,1698.0,98.0,2275.0,473,430,862,189,185,125,2,186.0,387,5
2024,HH2024000730,56.8288,G2,4,G1,73,1,G3,102646.0,412.0,100155.0,99506.0,35697.0,28803,66949.0,1407.0,1827.0,631.0,948.0,236,153,1745,295,282,167,1,154.0,224,2
2024,HH2024000731,217.9501,G1,5,G1,41,1,G2,64013.0,4972.0,58173.0,56749.0,2811.0,1743,61202.0,5764.0,74.0,5262.0,3795.0,1212,304,1899,462,419,321,1,262.0,278,3
2024,HH2024000732,204.318,G1,5,G1,43,4,G2,169964.0,22876.0,143050.0,142385.0,38325.0,19502,131639.0,4465.0,431.0,4386.0,1632.0,461,323,1544,161,217,112,2,244.0,458,4
2024,HH2024000733,217.2051,G2,3,G1,32,2,G2,97231.0,20800.0,75787.0,74573.0,9644.0,6583,87587.0,1021.0,1358.0,0.0,2966.0,971,428,2416,353,527,459,1,132.0,200,3
2024,HH2024000734,285.2638,G2,4,G2,61,1,G4,102926.0,19543.0,81318.0,79412.0,31666.0,21205,71260.0,5326.0,330.0,4534.0,2492.0,790,485,2911,443,687,294,2,,495,3
2024,HH2024000735,168.2712,G1,1,G1,70,1,G4,110358.0,13227.0,96685.0,95178.0,32829.0,21164,77529.0,5971.0,100.0,5956.0,3582.0,1280,201,701,86,173,107,1,140.0,266,1
2024,HH2024000736,270.4426,G1,5,G2,42,1,G2,107331.0,8242.0,98492.0,98163.0,22265.0,16951,85066.0,2179.0,1994.0,1151.0,2849.0,610,216,669,71,144,96,2,213.0,433,5
2024,HH2024000737,160.9858,G2,5,G2,72,4,G3,84808.0,9241.0,74871.0,73824.0,34531.0,27293,50277.0,5514.0,192.0,4147.0,2538.0,731,384,1184,201,243,76,2,137.0,265,2
2024,HH2024000738,169.4035,G2,2,G1,30,1,G2,96982.0,20668.0,72439.0,71899.0,33030.0,23902,63952.0,7784.0,426.0,7156.0,3360.0,1249,625,1964,282,349,310,2,197.0,210,1
2024,HH2024000739,208.2381,G2,2,G2,81,4,G3,64097.0,15128.0,48126.0,47688.0,20905.0,10569,43192.0,3859.0,1977.0,2435.0,217.0,59,16,606,76,70,58,2,224.0,381,5
2024,HH2024000740,103.9753,G2,4,G1,71,1,G2,110267.0,3927.0,103781.0,102117.0,7161.0,3644,103106.0,0.0,200.0,0.0,2821.0,848,275,984,129,181,105,1,124.0,426,1
2024,HH2024000741,104.339,G2,3,G2,70,3,G3,116163.0,11984.0,102817.0,100852.0,17382.0,14821,98781.0,7695.0,1599.0,7579.0,2344.0,478,324,1522,403,280,98,2,151.0,225,4
2024,HH2024000742,177.458,G2,4,G2,72,1,G4,93864.0,24721.0,67267.0,65417.0,36014.0,20692,57850.0,7290.0,1124.0,7106.0,3109.0,761,621,1438,171,157,246,2,250.0,280,2
2024,HH2024000743,67.1525,G1,1,G2,51,1,G2,128545.0,17971.0,108490.0,106812.0,8108.0,5345,120437.0,3654.0,1079.0,3554.0,896.0,262,152,2616,640,532,468,1,291.0,291,4
2024,HH2024000744,109.1645,G1,2,G1,89,1,G4,49248.0,25986.0,21614.0,20678.0,39982.0,21646,9266.0,3401.0,1654.0,2949.0,2396.0,670,451,1866,206,228,130,1,282.0,488,2
2024,HH2024000745,248.353,G2,4,G1,74,1,G2,80698.0,15258.0,63483.0,62431.0,7268.0,4300,73430.0,6671.0,42.0,6094.0,1136.0,389,171,2680,289,507,460,2,250.0,293,4
2024,HH2024000746,165.9334,G1,5,G1,40,5,G2,162915.0,14564.0,149082.0,148002.0,26605.0,18467,136310.0,4.0,121.0,0.0,468.0,150,84,2399,452,409,443,2,296.0,219,5
2024,HH2024000747,56.6555,G1,1,G2,85,3,G1,142025.0,28481.0,111521.0,110049.0,25639.0,15235,116386.0,2498.0,391.0,1778.0,2301.0,865,290,1535,270,354,99,2,132.0,495,3
2024,HH2024000748,65.1854,G2,4,G1,74,1,G2,126834.0,15223.0,108159.0,108054.0,7835.0,5983,118999.0,4346.0,980.0,3051.0,85.0,31,5,2944,615,396,587,1,140.0,227,3
2024,HH2024000749,279.8788,G1,1,G2,48,3,G2,134055.0,4054.0,131136.0,129483.0,18892.0,12221,115163.0,5232.0,1924.0,5215.0,372.0,92,58,2609,627,327,132,1,181.0,346,4
2024,HH2024000750,289.1796,G2,5,G1,86,1,G2,105945.0,12061.0,92909.0,91293.0,5777.0,4710,100168.0,5026.0,137.0,3680.0,2119.0,431,297,1734,280,316,305,2,284.0,254,2
2024,HH2024000751,210.276,G1,2,G1,44,4,G2,121362.0,19430.0,101378.0,99388.0,14590.0,10807,106772.0,2964.0,840.0,2606.0,3594.0,1332,441,2626,364,443,351,1,259.0,275,3
2024,HH2024000752,96.2363,G2,2,G1,68,1,G1,84121.0,10360.0,73402.0,72213.0,38376.0,23086,45745.0,6954.0,857.0,5524.0,2862.0,760,261,1142,301,141,221,2,174.0,425,4
2024,HH2024000753,142.0216,G2,4,G1,70,1,G2,136571.0,12307.0,124848.0,123934.0,2171.0,1787,134400.0,5197.0,392.0,4995.0,61.0,16,10,1020,135,195,102,2,103.0,240,1
2024,HH2024000754,126.3668,G1,5,G2,87,1,G3,132949.0,26186.0,107672.0,106714.0,34854.0,30421,98095.0,4324.0,687.0,4174.0,435.0,100,75,2478,643,584,258,2,223.0,395,3
2024,HH2024000755,246.2891,G1,3,G1,64,1,G1,92628.0,13054.0,79772.0,78532.0,27100.0,14851,65528.0,7509.0,401.0,7327.0,1724.0,583,180,2472,537,521,435,1,161.0,369,3
2024,HH2024000756,184.2724,G1,2,G1,89,4,G2,29317.0,9146.0,19621.0,19016.0,29947.0,22995,0.0,753.0,274.0,309.0,1717.0,439,324,1053,166,138,164,2,144.0,418,2
2024,HH2024000757,244.9141,G2,5,G2,47,1,G1,125193.0,3234.0,122453.0,,11284.0,8489,113909.0,5678.0,1042.0,4266.0,159.0,37,16,2384,388,323,333,2,142.0,248,3
2024,HH2024000758,140.1277,G2,5,G1,78,1,G3,15113.0,12085.0,887.0,0.0,37964.0,29151,0.0,7414.0,1862.0,6720.0,1024.0,307,67,1769,308,324,259,2,149.0,306,2
2024,HH2024000759,267.3779,G1,3,G2,44,3,G2,78957.0,22998.0,54417.0,53854.0,10136.0,5194,68821.0,5294.0,808.0,5047.0,507.0,177,38,1896,413,382,288,2,163.0,201,3
2024,HH2024000760,157.2906,G1,1,G2,89,1,G3,28262.0,8997.0,20174.0,18704.0,20136.0,10294,8126.0,4522.0,1269.0,3560.0,2268.0,575,281,2616,774,645,149,2,223.0,463,2
2024,HH2024000761,154.3435,G2,5,G2,75,1,G2,47093.0,14118.0,33229.0,32556.0,1471.0,908,45622.0,2915.0,1340.0,2153.0,2633.0,906,163,900,147,104,60,1,132.0,496,5
2024,HH2024000762,172.2746,G1,4,G1,67,2,G3,41881.0,19701.0,19064.0,18903.0,35509.0,18894,6372.0,2172.0,1686.0,1118.0,1562.0,456,246,1509,435,274,116,2,196.0,333,4
2024,HH2024000763,197.9514,G2,3,G1,33,1,G2,47130.0,27838.0,15664.0,14620.0,28181.0,18217,18949.0,4367.0,1649.0,3255.0,2286.0,641,386,1224,172,303,93,1,284.0,358,4
2024,HH2024000764,273.528,G1,1,G2,59,3,G2,31726.0,24426.0,4215.0,3202.0,6512.0,5528,25214.0,7190.0,1811.0,6011.0,805.0,218,106,1892,231,220,333,2,292.0,240,5
2024,HH2024000765,164.4389,G1,5,G2,38,2,G1,56580.0,8586.0,44788.0,44206.0,26484.0,16996,30096.0,3697.0,1628.0,3471.0,3406.0,780,626,894,184,219,97,1,265.0,462,1
2024,HH2024000766,282.5341,G2,4,G1,85,1,G2,119904.0,4930.0,113453.0,113384.0,7312.0,4804,112592.0,0.0,1860.0,0.0,17.0,4,3,798,235,135,98,2,152.0,430,2
2024,HH2024000767,148.4171,G1,2,G1,52,1,G2,153224.0,20123.0,130533.0,129582.0,17776.0,10790,135448.0,3868.0,1932.0,2923.0,2017.0,758,236,2240,441,465,142,2,129.0,234,1
2024,HH2024000768,131.1432,G2,2,G1,79,1,G2,42147.0,7642.0,35640.0,34096.0,20493.0,13702,21654.0,779.0,1496.0,0.0,1286.0,283,81,639,166,104,115,2,275.0,358,4
2024,HH2024000769,123.7614,G2,2,G2,84,1,G1,76208.0,11773.0,65181.0,63579.0,37251.0,30508,38957.0,7488.0,986.0,6030.0,1803.0,706,152,1543,300,348,79,1,180.0,251,2
2024,HH2024000770,55.288,G2,5,G1,36,2,G2,128622.0,3123.0,125223.0,124801.0,13300.0,11070,115322.0,4280.0,613.0,2840.0,2064.0,457,306,2965,800,700,185,1,192.0,378,4
2024,HH2024000771,262.286,G2,3,G2,75,3,G2,130180.0,23231.0,106891.0,106031.0,512.0,342,129668.0,1711.0,1142.0,494.0,2584.0,703,286,2997,786,374,514,1,185.0,397,5
2024,HH2024000772,69.8084,G2,5,G1,48,1,G2,142259.0,4805.0,137471.0,135665.0,17300.0,11396,124959.0,4999.0,1657.0,4639.0,3716.0,1193,567,947,224,200,65,2,126.0,315,2
2024,HH2024000773,133.5828,G2,4,G2,36,3,G2,74706.0,11419.0,63758.0,63069.0,37062.0,21422,37644.0,4302.0,1507.0,3509.0,2244.0,824,336,2817,628,290,476,1,244.0,332,2
2024,HH2024000774,112.6142,G2,2,G1,45,1,G2,41557.0,12206.0,26236.0,25284.0,31927.0,28422,9630.0,4087.0,1040.0,2882.0,909.0,207,127,1338,272,189,137,2,147.0,413,3
2024,HH2024000775,236.1092,G2,3,G1,62,4,G2,26335.0,1277.0,22842.0,21483.0,2362.0,1474,23973.0,4735.0,152.0,4333.0,2096.0,478,154,996,290,182,165,1,146.0,246,3
2024,HH2024000776,283.1468,G2,5,G1,81,1,G2,132776.0,23276.0,107243.0,106329.0,2136.0,1360,130640.0,7431.0,543.0,6364.0,2049.0,667,190,1761,372,335,101,2,251.0,210,2
2024,HH2024000777,254.1774,G1,3,G1,71,3,G3,23373.0,18556.0,5622.0,3940.0,30273.0,20341,0.0,6848.0,1154.0,6475.0,3458.0,894,368,1720,287,266,174,2,242.0,324,2
